0.222, 0
0.2225, 0
0.223, 0
0.2235, 0
0.224, 0
0.2245, 0
0.225, 0
0.2255, 0
0.226, 0
0.2265, 0
0.227, 0
0.2275, 0
0.228, 0
0.2285, 0
0.229, 0
0.2295, 0
0.23, 0
0.2305, 0
0.231, 0
0.2315, 0
0.232, 0
0.2325, 0
0.233, 0
0.2335, 0
0.234, 0
0.2345, 0
0.235, 0
0.2355, 0
0.236, 0
0.2365, 0
0.237, 0
0.2375, 0
0.238, 0
0.2385, 0
0.239, 0
0.2395, 0
0.24, 0
0.2405, 0
0.241, 0
0.2415, 0
0.242, 0
0.2425, 0
0.243, 0
0.2435, 0
0.244, 0
0.2445, 0
0.245, 0
0.2455, 0
0.246, 0
0.2465, 0
0.247, 0
0.2475, 0
0.248, 0
0.2485, 0
0.249, 0
0.2495, 0
0.25, 0
0.2505, 0
0.251, 0
0.2515, 0
0.252, 0
0.2525, 0
0.253, 0
0.2535, 0
0.254, 0
0.2545, 0
0.255, 0
0.2555, 0
0.256, 0
0.2565, 0
0.257, 0
0.2575, 0
0.258, 0
0.2585, 0
0.259, 0
0.2595, 0
0.26, 0
0.2605, 0
0.261, 0
0.2615, 0
0.262, 0
0.2625, 0
0.263, 0
0.2635, 0
0.264, 0
0.2645, 0
0.265, 0
0.2655, 0
0.266, 0
0.2665, 0
0.267, 0
0.2675, 0
0.268, 0
0.2685, 0
0.269, 0
0.2695, 0
0.27, 0
0.2705, 0
0.271, 0
0.2715, 0
0.272, 0
0.2725, 0
0.273, 0
0.2735, 0
0.274, 0
0.2745, 0
0.275, 0
0.2755, 0
0.276, 0
0.2765, 0
0.277, 0
0.2775, 0
0.278, 0
0.2785, 0
0.279, 0
0.2795, 0
0.28, 0
0.2805, 0
0.281, 0
0.2815, 0
0.282, 0
0.2825, 0
0.283, 0
0.2835, 0
0.284, 0
0.2845, 0
0.285, 0
0.2855, 0
0.286, 0
0.2865, 0
0.287, 0
0.2875, 0
0.288, 0
0.2885, 0
0.289, 0
0.2895, 0
0.29, 0
0.2905, 0
0.291, 0
0.2915, 0
0.292, 0
0.2925, 0
0.293, 0
0.2935, 0
0.294, 0
0.2945, 0
0.295, 0
0.2955, 0
0.296, 5.85542e-05
0.2965, 0.000151756
0.297, 0
0.2975, 0
0.298, 0
0.2985, 0
0.299, 0
0.2995, 0
0.3, 0
0.3005, 0
0.301, 0
0.3015, 0
0.302, 0
0.3025, 0
0.303, 0
0.3035, 0
0.304, 0
0.3045, 0
0.305, 0
0.3055, 0
0.306, 0
0.3065, 6.92804e-05
0.307, 0.000127811
0.3075, 4.84761e-05
0.308, 0
0.3085, 0.000214573
0.309, 0.000970269
0.3095, 0.00176659
0.31, 0.00267526
0.3105, 0.00341775
0.311, 0.00419805
0.3115, 0.00389789
0.312, 0.00414978
0.3125, 0.0051607
0.313, 0.00612995
0.3135, 0.00588503
0.314, 0.00609462
0.3145, 0.00675489
0.315, 0.00728989
0.3155, 0.00853441
0.316, 0.00995346
0.3165, 0.0113099
0.317, 0.0122751
0.3175, 0.0127388
0.318, 0.0128495
0.3185, 0.0132563
0.319, 0.0144392
0.3195, 0.016116
0.32, 0.0172902
0.3205, 0.0177045
0.321, 0.0180565
0.3215, 0.0181722
0.322, 0.0180254
0.3225, 0.018569
0.323, 0.019798
0.3235, 0.0212235
0.324, 0.0226154
0.3245, 0.0242039
0.325, 0.026775
0.3255, 0.0291745
0.326, 0.0316847
0.3265, 0.0325057
0.327, 0.0332085
0.3275, 0.0338105
0.328, 0.035083
0.3285, 0.0364973
0.329, 0.0380186
0.3295, 0.0389329
0.33, 0.0395461
0.3305, 0.0400437
0.331, 0.0398347
0.3315, 0.0398907
0.332, 0.0404393
0.3325, 0.040642
0.333, 0.0404156
0.3335, 0.0408348
0.334, 0.0420787
0.3345, 0.0429955
0.335, 0.0431821
0.3355, 0.0428524
0.336, 0.0425328
0.3365, 0.042733
0.337, 0.0431012
0.3375, 0.0436112
0.338, 0.0447382
0.3385, 0.0463826
0.339, 0.0476166
0.3395, 0.0483331
0.34, 0.0491453
0.3405, 0.0496155
0.341, 0.0503594
0.3415, 0.0513346
0.342, 0.0516754
0.3425, 0.051459
0.343, 0.0506306
0.3435, 0.050143
0.344, 0.0496678
0.3445, 0.0495297
0.345, 0.0504925
0.3455, 0.0520872
